"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",32,-0.529980606868869,-1.68573754776003,0.0042733096756679,0.0532791545801163,0.0428362669564778,2173,"tags=34%, list=12%, signal=30%","FGF10/RPS27A/MAPK1/GRB2/UBA52/PPP2R1A/FGFR2/FGF17/FGF8/SPRY2/FGF4"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",124,-0.368561295425155,-1.51955198351264,0.00420705393924935,0.0532791545801163,0.0428362669564778,3835,"tags=42%, list=21%, signal=33%","CENPS/SGO2/PPP1CC/CLASP2/TUBB2A/CENPH/RCC2/PPP2R5B/SMC1A/ZWILCH/TUBA3D/MAPRE1/SKA2/NUP85/PPP2CA/SKA1/CCNB1/CLASP1/NUP37/PAFAH1B1/RANBP2/KNL1/CENPP/KNTC1/MIS12/NUP107/NUP43/DYNLL1/SMC3/DSN1/DYNC1LI1/PDS5A/MAD2L1/TUBB2B/NSL1/WAPL/TAOK1/NUF2/TUBA8/CENPK/CLIP1/TUBB3/DYNC1LI2/PMF1/STAG2/PPP2R1A/CENPQ/CENPU/TUBB4B/STAG1/TUBB6/PPP2R1B"
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",266,-0.31531553340951,-1.41387793953782,0.00425362156047264,0.0532791545801163,0.0428362669564778,3722,"tags=30%, list=21%, signal=25%","H3C1/SMC1A/AGO4/AXIN1/CCNT1/SP1/KAT5/FOXA1/RDH13/TBP/GNB2/CREBBP/H2BC26/NR1H2/H4C8/POLR2C/HSPB1/STRN/PDK1/H2BC17/HSP90AB1/CBFB/EP300/CYP26A1/YY1/NCOA2/GNAI1/IGF1R/MYC/H2AX/CRABP1/RUNX1/SMC3/MED1/H3C6/CYP26C1/CRABP2/POU2F1/GNG11/GTF2A1/DDX5/CHD1/MOV10/CALM1/MAPK1/MYB/STAG2/POLR2K/GPAM/SREBF1/AGO2/CDKN1B/TBL1XR1/H3-3B/NCOA3/PDHB/RDH10/H2BC15/KDM4B/HSP90AA1/TLE3/DLAT/AGO1/TBL1X/PDPK1/GNB4/PDHA1/GTF2F2/ESR1/H2AJ/STAG1/NCOA1/KRAS/ALDH1A3/MYLIP/CXCL12/TNRC6A/AKT1/PDK3/CCND1/NR5A2"
"REACTOME_FRS_MEDIATED_FGFR3_SIGNALING","REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",19,-0.631781427200916,-1.76066392964668,0.00447480168395086,0.053816420252117,0.043268226808952,1732,"tags=37%, list=10%, signal=33%","GRB2/SOS1/FGF17/FGFR3/KRAS/FGF8/FGF4"
"REACTOME_INTERLEUKIN_10_SIGNALING","REACTOME_INTERLEUKIN_10_SIGNALING",27,0.552445845428295,1.71219544304797,0.00442389337118953,0.053816420252117,0.043268226808952,3168,"tags=44%, list=18%, signal=37%","TIMP1/TNFRSF1A/IL1R1/FCER2/IL18/TNFRSF1B/CCL22/IL10RA/CXCL2/CXCL1/ICAM1/LIF"
"REACTOME_TRNA_PROCESSING","REACTOME_TRNA_PROCESSING",108,-0.385539896454171,-1.56905048629758,0.00446407407557489,0.053816420252117,0.043268226808952,4432,"tags=33%, list=25%, signal=25%","TYW5/AAAS/POP1/ADAT2/POP7/TP53RK/FAM98B/NSUN2/NUP85/POP5/RAN/NUP37/RANBP2/RPP14/NUP153/NUP107/NUP43/POP4/NUP42/NDC1/THG1L/TRMU/PUS7/LCMT2/TRMT10C/NUP54/NUP58/URM1/OSGEP/NUP88/TRMT6/NUP50/TRMT13/TRDMT1/ADAT3/RPP25"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",110,0.368408825656906,1.52182202871045,0.00440491802089865,0.053816420252117,0.043268226808952,3617,"tags=35%, list=20%, signal=28%","CD74/FYN/ANGPT4/JAM2/ITGA6/SHC1/ITGA5/ITGA4/GRB14/L1CAM/MAG/TNFRSF10D/PF4V1/SPN/TEK/ITGAM/ITGB3/SDC3/SLC16A8/PECAM1/TSPAN7/SLC7A6/CD44/CEACAM1/TGFB1/ITGAX/COL1A1/TNFRSF10B/TNFRSF10A/SLC7A7/SLC7A9/SELL/ATP1B3/ITGB2/CD58/VPREB3/PICK1/LCK"
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY",17,-0.651074675563418,-1.75768946025321,0.00454625560305587,0.0541961523206397,0.0435735301567127,3089,"tags=59%, list=17%, signal=49%","CBFB/CCND3/RUNX1/CCND2/MOV10/AGO2/CDK6/AGO1/TNRC6A/CCND1"
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING","REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",23,-0.580855549657844,-1.70625996375171,0.00469020916007869,0.054478583320914,0.0438006037621383,2173,"tags=35%, list=12%, signal=31%","FGF10/GRB2/SOS1/FGFR2/FGF17/KRAS/FGF8/FGF4"
"REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION","REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION",11,-0.725183054520678,-1.70389189108101,0.00465736136471818,0.054478583320914,0.0438006037621383,2788,"tags=73%, list=15%, signal=62%","ESCO1/SMC1A/SMC3/PDS5A/WAPL/STAG2/ESCO2/STAG1"
"REACTOME_DISEASES_OF_GLYCOSYLATION","REACTOME_DISEASES_OF_GLYCOSYLATION",131,0.349308264622859,1.48348078122973,0.00465076654745837,0.054478583320914,0.0438006037621383,3301,"tags=32%, list=18%, signal=26%","HSPG2/GPC3/ADAMTSL2/BGN/ADAMTS10/ST3GAL3/GNE/MUC4/ADAMTS12/AGRN/CFP/LFNG/ADAMTS4/THBS1/MUC16/PRELP/SRD5A3/CSPG4/MUC12/GLB1/THSD1/ALG6/FMOD/B4GALT1/SDC3/POMT2/DAG1/ADAMTS15/ALG12/MUC5B/GPC5/SEMA5B/ALG3/ALG8/ADAMTSL3/GFPT1/CHST3/RFT1/ALG1/HEXB/BCAN/ADAMTS17"
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",32,-0.52812112067197,-1.67982298096075,0.00475969247873439,0.0548171362593223,0.0440727992232497,3562,"tags=44%, list=20%, signal=35%","PPP2CA/CCNA2/CCNB1/CDC25A/MIS18BP1/CCNH/OBI1/PPP2R1A/PKMYT1/TICRR/CCNA1/MNAT1/CDK7/PPP2R1B"
"REACTOME_AUTOPHAGY","REACTOME_AUTOPHAGY",153,-0.34816686834927,-1.47652611064478,0.00485220904024365,0.0554130427369001,0.0445519060926396,3909,"tags=31%, list=22%, signal=25%","PRKAA1/TUBA3D/WDR45B/FUNDC1/CHMP6/CHMP4B/UBE2L3/TOMM20/TOMM22/PLIN2/HSP90AB1/GABARAP/CSNK2A2/VDAC1/ATG3/PRKAG1/MFN1/DYNLL1/ATG4D/DYNC1LI1/VDAC3/TUBB2B/RB1CC1/UBE2N/VDAC2/ATG14/RPS27A/TUBA8/ARL13B/TUBB3/DYNC1LI2/LAMTOR3/PRKAG2/UBA52/TSG101/TOMM70/VPS28/PIK3C3/TUBB4B/HSP90AA1/TOMM7/CHMP4C/RRAGA/MAP1LC3B/TUBB6/PINK1/VPS37B/RRAGD"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",28,-0.549941152086804,-1.6996664498868,0.00496814253976938,0.0562642142628882,0.0452362452305317,2086,"tags=36%, list=12%, signal=32%","RPS27A/MAPK1/GRB2/UBA52/PPP2R1A/FGF17/FGFR3/FGF8/SPRY2/FGF4"
"REACTOME_TRIGLYCERIDE_METABOLISM","REACTOME_TRIGLYCERIDE_METABOLISM",29,0.538445153882314,1.69030908109203,0.00526206571626929,0.0588804389226809,0.0473396813459919,2506,"tags=45%, list=14%, signal=39%","FABP7/DGAT2/LPIN2/PRKACA/LIPE/GPD2/PNPLA5/MOGAT1/PLIN3/FABP6/PPP1CA/PRKACB/FABP3"
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",46,-0.482986154442341,-1.67301562110451,0.00528580835067482,0.0588804389226809,0.0473396813459919,3648,"tags=41%, list=20%, signal=33%","NUP85/HNRNPK/NUP37/RANBP2/PHC3/NUP153/NUP107/NUP43/NUP42/NDC1/CBX8/PHC2/NUP54/NUP58/NUP88/CBX2/NUP50/NOP58/RING1"
"REACTOME_SIGNALING_BY_FGFR1","REACTOME_SIGNALING_BY_FGFR1",50,-0.472772343068416,-1.66912646680116,0.00545670714496681,0.0602899594309748,0.0484729312492559,2173,"tags=30%, list=12%, signal=26%","FGF10/RPS27A/MAPK1/GRB2/UBA52/PPP2R1A/SOS1/GAB1/SPRED2/FGF17/FLRT1/KRAS/FGF8/SPRY2/FGF4"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",95,-0.386360525464769,-1.5245763034858,0.00553439350089256,0.0606551674815563,0.048766557333841,4467,"tags=34%, list=25%, signal=25%","H3C10/TAF1D/ARID4B/H3C1/TBP/TAF1C/H2BC26/SMARCA5/GTF2H4/H4C8/H2BC17/POLR1F/SIN3A/H2AX/SUDS3/H3C6/SIN3B/CCNH/SIRT1/GTF2H3/POLR2K/GTF2H1/SAP30L/TTF1/DNMT3B/H3-3B/MBD2/H2BC15/SAP30/H2AJ/MNAT1/CDK7"
"REACTOME_CS_DS_DEGRADATION","REACTOME_CS_DS_DEGRADATION",13,0.692630027601487,1.76895683291012,0.00579135985492758,0.0623736253327238,0.050148191855751,3746,"tags=46%, list=21%, signal=37%","IDS/BGN/CSPG4/HEXB/BCAN/CSPG5"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",41,-0.495956099848788,-1.67091670515599,0.00583856512454281,0.0623736253327238,0.050148191855751,3850,"tags=44%, list=21%, signal=35%","POLR3C/POLR3D/SNAPC5/SNAPC4/TBP/GTF3C2/POLR3B/POLR3A/BDP1/NFIB/POU2F1/POLR2K/SNAPC3/GTF3C4/NFIA/POLR3F/NFIX/POLR3G"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",60,-0.439783354313735,-1.61918182280662,0.00587477854495118,0.0623736253327238,0.050148191855751,4044,"tags=32%, list=22%, signal=25%","KAT5/LIG4/H2BC26/H4C8/H2BC17/PAXIP1/RAD50/H2AX/BRCA1/NBN/UBE2N/BARD1/XRCC5/PRKDC/RNF168/HERC2/XRCC4/H2BC15/RIF1"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",61,-0.430053682941937,-1.57504774959486,0.00583478525074799,0.0623736253327238,0.050148191855751,3542,"tags=33%, list=20%, signal=26%","POLR2C/ZMYM2/BCR/STAT3/CPSF6/BAG4/FGF10/ERLIN2/GRB2/POLR2K/SOS1/GAB1/NCBP2/FGFR2/FGF17/GTF2F2/FGFR3/KRAS/FGF8/FGF4"
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS","REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",16,0.651369921315612,1.75908200142325,0.00604578509748427,0.0632017072883164,0.0508139670541593,2588,"tags=56%, list=14%, signal=48%","ST3GAL3/MUC4/ST6GALNAC3/MUC16/MUC12/ST6GALNAC4/ST3GAL1/MUC5B/ST3GAL4"
"REACTOME_CYTOPROTECTION_BY_HMOX1","REACTOME_CYTOPROTECTION_BY_HMOX1",56,-0.436297115951069,-1.5876427666556,0.00601568892803444,0.0632017072883164,0.0508139670541593,3789,"tags=48%, list=21%, signal=38%","HBA2/HMOX2/CREBBP/COX4I1/COX5A/SIN3A/BACH1/COX7B/STAT3/NCOA2/COX7A2/COX5B/MED1/NDUFA4/TGS1/SIN3B/MT-CO2/COX6C/COX8A/MT-CO3/MT-CO1/COX6A1/TBL1XR1/TBL1X/CYCS/COX7A1/NCOA1"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",24,-0.565048015482405,-1.69252913387732,0.0061840384316175,0.0641534979280013,0.0515792036321331,1732,"tags=33%, list=10%, signal=30%","GRB2/SOS1/GAB1/FGF17/FGFR3/KRAS/FGF8/FGF4"
"REACTOME_TGFBR3_EXPRESSION","REACTOME_TGFBR3_EXPRESSION",23,-0.567644425293266,-1.66745235901641,0.0062883289894774,0.0642544292984946,0.0516603521256631,4564,"tags=57%, list=25%, signal=42%","TCF12/AGO4/SP1/EP300/TCF4/SMAD4/MOV10/AGO2/SMAD3/KLF16/AGO1/TNRC6A/HELLS"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",36,-0.504954413472751,-1.63574926108391,0.00625404641386222,0.0642544292984946,0.0516603521256631,3079,"tags=39%, list=17%, signal=32%","EP300/PAX6/HES1/FGF10/FOXO1/PTF1A/NEUROG3/MAML2/RBPJ/ONECUT1/AKT1/MAFA/NR5A2/INSM1"
"REACTOME_NEUREXINS_AND_NEUROLIGINS","REACTOME_NEUREXINS_AND_NEUROLIGINS",55,0.44286280067368,1.61758297862236,0.00654743329995268,0.0664027004077291,0.0533875551088051,2560,"tags=33%, list=14%, signal=28%","NRXN2/GRIN2B/NLGN3/STXBP1/SYT9/SYT10/DLG4/DLG2/LIN7A/NRXN1/NLGN1/GRM5/HOMER3/DLGAP2/BEGAIN/GRM1/EPB41L1/NLGN4Y"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING","REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",24,0.561184562748291,1.6925864853145,0.00695402383759738,0.0694891058477562,0.0558690150419976,2192,"tags=33%, list=12%, signal=29%","RRAS/MYH11/RHOC/RND1/LIMK1/MYL9/PLXNB1/MYL6"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE","REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",51,-0.454463032908695,-1.61290836497643,0.00692212050662585,0.0694891058477562,0.0558690150419976,2173,"tags=31%, list=12%, signal=28%","FGF10/PIK3CB/MAPK1/GRB2/GRB10/SOS1/GAB1/PIK3C3/PDPK1/FGFR2/FGF17/FGFR3/KRAS/FGF8/FGF19/FGF4"
"REACTOME_IRS_MEDIATED_SIGNALLING","REACTOME_IRS_MEDIATED_SIGNALLING",46,-0.474158751320182,-1.6424383816095,0.00715204539545406,0.0709462021344677,0.0570405157163374,2173,"tags=30%, list=12%, signal=27%","FGF10/PIK3CB/GRB2/SOS1/GAB1/PIK3C3/PDPK1/FGFR2/FGF17/FGFR3/KRAS/FGF8/FGF19/FGF4"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",105,-0.378422001801227,-1.53392009042887,0.00730954950538346,0.0719831723030154,0.0578742363584137,2173,"tags=26%, list=12%, signal=23%","FGF10/FOXO1/NRG3/PIK3CB/RICTOR/GRB2/CDKN1B/CHUK/GAB1/KIT/NTRK3/PDGFA/MDM2/MAPKAP1/PDPK1/FGFR2/PDGFRA/FGF17/FOXO4/ESR1/ERBB3/FGFR3/FGF8/KITLG/FGF19/AKT1/FGF4"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",238,0.302054830742386,1.38082752985366,0.00739795772372104,0.0723296729966683,0.0581528217888864,4041,"tags=33%, list=22%, signal=26%","LGALS3BP/FYN/PRKCB/PDGFB/DAGLA/DGKK/ADRA2B/SHC1/TIMP1/RAPGEF3/PIK3R6/ITPR1/AHSG/PLA2G4A/TUBA4A/TTN/GNG2/A1BG/PCDH7/TOR4A/THBS1/F13A1/CD63/SERPINF2/PSAP/SOD1/ACTN2/HRG/PCYOX1L/RAC2/SERPING1/ENDOD1/RASGRP2/DGKG/TRPC3/ITGB3/APOA1/ABCC4/PIK3R5/TLN1/GNGT2/HGF/PECAM1/AAMP/ACTN1/APBB1IP/PLCG2/BCAR1/GP5/TGFB1/COL1A1/EGF/GNG8/PFN1/MAGED2/ORM2/DGKB/HSPA5/MAPK3/STX4/GNG4/ACTN4/VEGFC/PTK2/TF/VCL/SCCPDH/TBXA2R/LCK/SPARC/GNAI2/F8/LCP2/F5/HABP4/F2RL2/COL1A2/SYTL4/ABHD6"
"REACTOME_UNWINDING_OF_DNA","REACTOME_UNWINDING_OF_DNA",12,-0.688646414614883,-1.66551611266931,0.0075181237432352,0.0729795011932617,0.0586752815449484,4419,"tags=58%, list=25%, signal=44%","GINS1/GINS2/MCM6/CDC45/MCM7/MCM2/MCM4"
"REACTOME_COMPLEX_IV_ASSEMBLY","REACTOME_COMPLEX_IV_ASSEMBLY",46,-0.472218131002387,-1.63571626736991,0.0077075272442988,0.0733094032086931,0.0589405216921292,5196,"tags=57%, list=29%, signal=40%","COX6B1/PET117/TACO1/SCO2/COX15/COX18/COX11/HIGD1A/COX4I1/COX5A/COX17/COX7B/TIMM21/COQ10B/COX7A2/HIGD2A/COX5B/NDUFA4/COX20/MT-CO2/COX6C/COX8A/MT-CO3/MT-CO1/COX6A1/COX7A1"
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R","REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",51,-0.449075053273665,-1.59378619926794,0.00769791266695981,0.0733094032086931,0.0589405216921292,2173,"tags=29%, list=12%, signal=26%","FGF10/PIK3CB/GRB2/SOS1/GAB1/PIK3C3/PDPK1/FGFR2/FGF17/FGFR3/KRAS/FGF8/IGF2/FGF19/FGF4"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",74,-0.413143060340831,-1.57202453507627,0.00776788378370258,0.0733094032086931,0.0589405216921292,3910,"tags=35%, list=22%, signal=28%","LBR/SPAST/TUBA3D/LMNB1/NUP85/CHMP6/CHMP4B/PPP2CA/RAN/CCNB1/VRK1/NUP37/NUP107/NUP43/NDC1/TUBB2B/TUBA8/TUBB3/NUP54/NUP58/PPP2R1A/TMPO/RCC1/TUBB4B/CHMP4C/TUBB6"
"REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT",296,-0.293838962374659,-1.32790379701538,0.00774296058974003,0.0733094032086931,0.0589405216921292,4497,"tags=31%, list=25%, signal=24%","RUNX3/PSMC6/H3C10/PPP2R5B/RAC3/PSMD6/SKP1/TNKS2/H3C1/PRKCG/AGO4/AXIN1/CDC73/RUVBL1/KAT5/SMURF2/WNT10B/GNB2/CREBBP/H2BC26/WNT9A/SOX2/PPP2CA/H4C8/SNX3/CTNNBIP1/TMED5/H2BC17/FZD4/AP2B1/EP300/FRAT2/CSNK2A2/PPP3CB/SRY/MYC/CUL1/H2AX/TCF4/VPS35/PIP5K1B/PPP3R1/PPP3CA/VPS26A/PLCB1/H3C6/MAP3K7/PSMD12/PDE6G/PRKG1/GNG11/RPS27A/WNT5A/PRKG2/MOV10/CALM1/FZD6/UBA52/CCDC88C/WNT5B/AGO2/PPP2R1A/KREMEN1/H3-3B/WNT3/WNT7B/VPS29/H2BC15/FZD8/FZD5/TLE5/TLE3/AGO1/USP8/TCF7/GNB4/TLE1/ASH2L/H2AJ/FZD3/SOX13/TLE2/KRAS/PPP2R1B/TNRC6A/AP2A2/FRAT1/AKT1/LGR4/AXIN2/NFATC1/PRKCA/ROR2"
"REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES","REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",50,0.447976062809938,1.6169946421273,0.00805356372261214,0.0747733074812124,0.0601174959649111,4376,"tags=42%, list=24%, signal=32%","SHC1/KDELR3/CTDSP2/PDIA6/TLN1/EXTL2/YIF1A/TSPYL2/DDX11/WFS1/GFPT1/HSPA5/ERN1/DCTN1/SSR1/HYOU1/KLHDC3/CXXC1/HDGF/SULT1A3/DNAJB11"
"REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",150,-0.350848103410822,-1.48604382458315,0.00808806195712893,0.0747733074812124,0.0601174959649111,3712,"tags=31%, list=21%, signal=25%","CREBBP/H2BC26/LPIN1/H4C8/H2BC17/KANSL3/CCNC/MGLL/MED14/PAXIP1/PLIN2/EP300/SETD1B/MED31/NCOA2/H2AX/MED17/PPARGC1A/MED1/PSIP1/WDR82/H3C6/MED6/PAGR1/SIRT1/MED24/GPAM/AGPAT2/TBL1XR1/BOD1L1/H3-3B/NCOA3/DR1/H2BC15/PHF20L1/KMT2C/PPARGC1B/CDK5/TBL1X/ASH2L/RB1/H2AJ/CEBPA/NCOA1/NCOA4/SCD5"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",356,-0.28634518658704,-1.31908558875703,0.00799360466256067,0.0747733074812124,0.0601174959649111,3807,"tags=26%, list=21%, signal=21%","B2M/SMURF2/MGRN1/TRIM71/UBE3A/RNF220/CUL2/NEDD4L/UBE2L3/UBR1/HERC6/SIAH1/DET1/IKBKG/VHL/UBE2R2/SEC24C/ZNRF1/CDC16/SEC23A/UBA5/FBXO2/CYBB/HLA-B/RNF111/HMGB1/FBXW5/HERC1/UFL1/CUL1/TIRAP/CTSV/RNF114/SEC61G/CUL5/FBXL14/FBXO9/WSB1/TRIP12/PSMD12/RLIM/UBE2N/ANAPC5/ATG14/RNF217/SPSB2/UBE2D1/FBXL15/KBTBD7/FBXO32/RPS27A/HACE1/LNPEP/UBE2W/RNF130/HECTD3/ANAPC2/UBA1/UBA52/HERC2/UBA6/TRIM37/UBE4A/SPSB1/FBXL16/UBE2K/FBXL3/CHUK/TRIM36/RNF4/UBE2O/NPEPPS/PIK3C3/ASB8/UBE2B/SNAP23/UBE2G2/RNF138/UBE2Q2/LNX1/SPSB4/VAMP8/LTN1/SEC22B/LRSAM1/UBE3C/MKRN1/HLA-F/PJA1/MYLIP/UBE2G1/HLA-G/HLA-A"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS",12,0.676005992993918,1.68802874638383,0.00822955100188079,0.075567296024027,0.0607558601703575,3394,"tags=75%, list=19%, signal=61%","TNFRSF10D/FAS/TP73/IGFBP3/TNFRSF10C/PPP1R13B/TNFRSF10B/TNFRSF10A/TP53"
"REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA",123,-0.354609284823931,-1.46223202735819,0.00832250073991111,0.075907909433149,0.0610297122432196,4467,"tags=32%, list=25%, signal=24%","H3C10/POLR2D/AAAS/ANG/H3C1/AGO4/H2BC26/NUP85/H4C8/POLR2C/DICER1/RAN/H2BC17/NUP37/RANBP2/NUP153/NUP107/H2AX/NUP43/NUP42/NDC1/H3C6/PIWIL2/TSNAX/POLR2K/NUP54/NUP58/AGO2/NUP88/H3-3B/NUP50/DGCR8/H2BC15/HSP90AA1/AGO1/MAEL/H2AJ/TNRC6A/TDRD1"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",30,-0.513956589340163,-1.61524649712061,0.00885152206908895,0.079586711699255,0.0639874572974142,2086,"tags=33%, list=12%, signal=30%","RPS27A/MAPK1/GRB2/UBA52/PPP2R1A/FGF17/FGF8/FGF19/SPRY2/FGF4"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",47,-0.455619133148099,-1.59021815156985,0.00890153066834934,0.079586711699255,0.0639874572974142,2940,"tags=38%, list=16%, signal=32%","PPP2CA/JAK2/CCND3/CUL1/CCNH/RPS27A/CCND2/UBA52/CDKN1B/PPP2R1A/CDK6/RB1/CDKN1C/E2F1/MNAT1/CDK7/PPP2R1B/CCND1"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS",94,-0.379972901107837,-1.50297795644195,0.00885152206908895,0.079586711699255,0.0639874572974142,4576,"tags=30%, list=25%, signal=22%","SUMO2/ZNF30/H3C10/H3C1/ZNF224/ZNF816/H2BC26/H4C8/H2BC17/ZNF273/MBD3/ZNF418/ZNF454/H2AX/ZNF610/ZNF264/H3C6/ZNF534/ZNF765/ZNF680/H3-3B/CHD3/H2BC15/ZNF28/H2AJ/ZNF649/ZNF257/MTA3"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",19,0.597694500026461,1.70405147037244,0.00943666919596412,0.0808911332325117,0.0650362079666528,4099,"tags=53%, list=23%, signal=41%","HSPG2/GPC3/BGN/AGRN/CSPG4/SDC3/GPC5/BCAN/CSPG5/GPC2"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA","REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",17,-0.628224034931808,-1.69600017681816,0.00958312910260072,0.0808911332325117,0.0650362079666528,2743,"tags=65%, list=15%, signal=55%","EXOSC4/YWHAZ/EXOSC8/KHSRP/DIS3/EXOSC9/DCP2/MAPK11/PARN/EXOSC6/AKT1"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",16,0.626599866796363,1.69218828150588,0.00955293206080146,0.0808911332325117,0.0650362079666528,3765,"tags=44%, list=21%, signal=35%","COLEC11/C1S/CFP/C4B/MASP2/MASP1/FCN3"
"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN","REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",10,-0.717697655140208,-1.64298520674823,0.00919422512571208,0.0808911332325117,0.0650362079666528,2788,"tags=80%, list=15%, signal=68%","NIPBL/SMC1A/SMC3/PDS5A/WAPL/STAG2/MAU2/STAG1"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION",23,-0.552507176125309,-1.62298677332676,0.00942674015295179,0.0808911332325117,0.0650362079666528,2797,"tags=35%, list=16%, signal=29%","POLR3B/POLR3A/NFIB/POLR2K/NFIA/POLR3F/NFIX/POLR3G"
