HSPE1-MOB4	2.15994351652408
GPRC5C	2.15792104410408
FN3K	2.15705604971737
LONRF1	2.15369757017468
DNAAF11	2.15280010792191
HEXD	2.15057000734326
ERG28	2.14938372273923
GMPR	2.14902366903629
ARHGAP6	2.1468483049358
IL1RL1	2.14538954078186
PNMA6A	2.14388844533964
TYMP	2.14379962874115
LHFPL2	2.14105775989302
ERAP1	2.14088050232838
GSTM1	2.13868120867574
PLEKHM2	2.13657314437466
CDON	2.13654797851505
FUT8	2.13643944033364
PLXDC2	2.13544159516356
PLBD1	2.13525862949938
SCPEP1	2.13407897981939
CDH20	2.13397771469411
HPS1	2.13204394960821
F2RL2	2.13138566432869
TEX29	2.13116524117327
FGF12	2.12953043429366
IL17D	2.12946815142423
NYNRIN	2.12622780019921
CDH5	2.12475825491887
SPTBN2	2.12326703904035
LAMP3	2.12080323672796
FAM118B	2.12066613795567
PLXNC1	2.1203767221949
WDR19	2.11951284671974
MACROD1	2.11947909783466
ATP6V1C1	2.11935570720166
NDRG2	2.11918600685651
LYPLAL1	2.11521793712003
COL5A3	2.11510481361495
CADPS2	2.11446025077968
NR1H3	2.11445635372191
INMT-MINDY4	2.11042756803134
XPNPEP2	2.1098419036826
TRANK1	2.10928862461656
VPS41	2.10880874043891
SH2D3C	2.10785251921079
ACP5	2.10720945469282
GRN	2.10663358725824
TSPYL5	2.10595805892717
RABL2A	2.10444398204099
ANO8	2.10359083750061
SLC50A1	2.10356665693614
PMP22	2.10048565550225
RAB13	2.09908053611626
IQCK	2.09678756735625
PPARGC1B	2.09524172198147
RIPPLY2	2.09394911855316
TMCC3	2.09104527598416
PGR	2.090568479945
FLCN	2.09022320807218
PDGFRB	2.08822249062447
NPR2	2.08758744621462
GOLM1	2.08686774653919
LRRC25	2.08379589824655
CYSTM1	2.08331475668338
SQSTM1	2.08254334879819
ZSWIM8	2.0809028999535
APOL4	2.07608640295909
GGCT	2.07529476118107
RBBP4	2.07427277000345
VEGFD	2.07345595777678
REV3L	2.07034044481616
EDA	2.06631960881434
COL6A3	2.06617480814143
IGBP1	2.06540498715179
KCND3	2.06032222053888
EGFL6	2.05807894250721
ECM2	2.05805115455217
P2RY14	2.05719119624379
TSHR	2.05716458826948
MARCHF9	2.05711408302181
EXOSC6	2.05553295949405
CERS4	2.05432903822675
CACNA1G	2.05396991571382
SLC25A29	2.04955954826966
ECSIT	2.04941322556744
SPRING1	2.0493096959871
BCL11B	2.04681789222112
FER1L6	2.04661851065594
ACSS3	2.0419749869003
KCP	2.04093345551169
PRIMA1	2.03927528382466
PLAAT4	2.03912626999477
SLC40A2	2.0365498158165
LRRC33	2.03324705678569
SLC1A4	2.03319889384083
SELENOP	2.03157062701318
MARCHF5	2.02988625543686
BEX5	2.02828372671937
BCL3	2.02640677889136
HMGCS2	2.0256243491171
PROS2	2.0246888665432
HSPB8	2.02459837911341
MSMO2	2.02396112595349
GLIPR2	2.01936067537402
ABCA7	2.01592960090019
DEPP2	2.01517932136224
SETBP2	2.01227991354156
ZNF705	2.01134291590113
IDI2	2.00923538072018
DOCK6	2.00774466731622
INSIG2	2.00729897829312
CORO8	2.00131940477793
STEAP5	2.00109435902481
VWCE	1.99982033528045
PPP1R37	1.99863845629369
IGF2R	1.99593485748108
MEST	1.99473565818374
GRIA1	1.99266797296061
CAMLG	1.99223671979072
FAM81A	1.9911165672137
POLR1D	1.99106640352519
RRAGB	1.99082612207759
LAMP2	1.99036949386526
DIRAS2	1.99020913129526
ABR	1.9875338295146
